"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"4313",548.66874276444,4.49089531332537,0.25270460295131,17.7713237546,1.17876036595108e-70,2.10172973249078e-67,"MMP2"
"57082",364.302885194407,5.47269006155204,0.310617361671355,17.6187513540932,1.76865748514631e-69,3.00334885334845e-66,"KNL1"
"25953",333.440246103471,-1.77898765754828,0.101357279652149,-17.5516515799717,5.77752409646135e-69,9.36484133090053e-66,"PNKD"
"6678",14038.5371856827,3.61584185480561,0.207407906479208,17.4334812794038,4.59608110311357e-68,7.12592400595782e-65,"SPARC"
"121441",391.737063340793,2.52035804978655,0.144761533276266,17.4104127853954,6.87861695704215e-68,1.02204783620051e-64,"NEDD1"
"6241",341.897843508688,5.67153873786654,0.329142146386728,17.2312746943162,1.54704229548354e-66,2.20670113027771e-63,"RRM2"
"64857",491.880181228281,3.16271567790572,0.184567938950596,17.1357804388351,8.02685978253895e-66,1.10091469171284e-62,"PLEKHG2"
"8969",394.974148736734,6.41913876394693,0.374880572386644,17.1231566444749,9.97183184658266e-66,1.31702045795977e-62,"H2AC11"
"9928",235.239276699738,5.86155912386895,0.34251946432434,17.1130686994141,1.18583972105991e-65,1.47796447440331e-62,"KIF14"
"19",5745.3882108195,3.6445589963202,0.21297911390168,17.1122835922901,1.2019340930369e-65,1.47796447440331e-62,"ABCA1"
"7798",940.654245490716,-1.72817861777301,0.101101040740705,-17.0935789098876,1.65685827120139e-65,1.96945219836805e-62,"LUZP1"
"56829",977.831724249645,2.24232616329963,0.131397331811419,17.0652336115759,2.6930987902702e-65,3.09793235035598e-62,"ZC3HAV1"
"285613",106.474547527418,-2.18438803114823,0.128899231122571,-16.9464783623967,2.04332383956884e-64,2.27702900371952e-61,"RELL2"
"55026",422.039946570577,3.46159971192156,0.204934008886934,16.8912896923389,5.21504689166371e-64,5.63541127747661e-61,"TMEM255A"
"7157",350.113358256857,2.82593219386667,0.167515161286712,16.869710014068,7.51644582155656e-64,7.88342523519726e-61,"TP53"
"699",239.809435534701,5.35181945651467,0.318555785639292,16.8002582209405,2.42983894142383e-63,2.4756587614621e-60,"BUB1"
"8352",290.279979412565,6.43537779650844,0.383598654083397,16.7763304902247,3.63622511252753e-63,3.60188298646477e-60,"H3C3"
"675",278.05091074111,3.5179257172176,0.210170577036441,16.7384310726217,6.87771783061357e-63,6.62863291458594e-60,"BRCA2"
"4174",311.27823915465,2.9301285856937,0.175948002035751,16.6533779968602,2.85993292999019e-62,2.68382127061711e-59,"MCM5"
"23623",308.078342593091,-2.00618981719587,0.120527682059293,-16.6450543387114,3.28667677838931e-62,3.0052024081375e-59,"RUSC1"
"10362",269.035595515439,2.11642297840114,0.127277554595681,16.6284069891531,4.33979869092706e-62,3.86893053296147e-59,"HMG20B"
"51514",186.131308280037,5.57252089431916,0.335995813794366,16.585090246778,8.93314052218771e-62,7.7696534395418e-59,"DTL"
"23125",513.785207515157,-2.3216095868089,0.140331086235175,-16.543801156917,1.77462404927775e-61,1.50674032374392e-58,"CAMTA2"
"8336",278.081448444543,6.08573265916327,0.36824348892889,16.5263822501379,2.36944962017753e-61,1.96499008036118e-58,"H2AC17"
"4904",2304.84921036804,2.5551730788457,0.154815603430282,16.504622416799,3.3985209779235e-61,2.75434677438073e-58,"YBX1"
"11177",553.646587573882,2.29470053648202,0.140239239813486,16.3627565261613,3.52790824602593e-60,2.79567129007299e-57,"BAZ1A"
"56265",315.188782597532,5.28754474959694,0.323430325408447,16.3483270868912,4.47086627388893e-60,3.46589328971477e-57,"CPXM1"
"54557",801.388551213669,-2.00643722025741,0.122761079823896,-16.3442454492556,4.78052162722383e-60,3.62709364312344e-57,"SGTB"
"6522",639.280919226593,2.37503326310824,0.145417876178815,16.3324711205915,5.79872590883595e-60,4.30797012310604e-57,"SLC4A2"
"84832",155.803004942987,2.33981430649272,0.144016581222121,16.2468396808001,2.35179223528123e-59,1.71152879816589e-56,"ANKRD36BP1"
"7799",1094.55782564451,-1.79584216274044,0.110784899374927,-16.2101709968866,4.27377839314725e-59,3.04805874999262e-56,"PRDM2"
"7465",512.022341461495,5.09911349021125,0.314941103873694,16.1906890764447,5.86678836064959e-59,4.10215044981891e-56,"WEE1"
"123920",292.503447220855,2.4969559593207,0.154308742018035,16.18155865096,6.80497129405898e-59,4.64113569363642e-56,"CMTM3"
"56850",615.801547713491,-1.40668751558705,0.0869360095032823,-16.1807233115979,6.89793022329585e-59,4.64113569363642e-56,"GRIPAP1"
"374393",127.331598018162,6.31955201526587,0.3913145643207,16.1495446156885,1.14403144251629e-58,7.55484467409833e-56,"FAM111B"
"5725",830.822286701437,2.15860580100025,0.134147212978987,16.0913205206758,2.93509705543875e-58,1.90301019994447e-55,"PTBP1"
"146057",1403.53498375015,-2.00557515067405,0.124757220661498,-16.0758242291703,3.76946251955888e-58,2.40033988299053e-55,"TTBK2"
"7050",291.880628590948,3.05335125631669,0.190192079755707,16.0540400012376,5.35612233038132e-58,3.35086530353329e-55,"TGIF1"
"5978",815.534910486509,2.20503241513945,0.137639486062317,16.0203476358602,9.21337398667222e-58,5.66463648904709e-55,"REST"
"780",4287.92002366852,2.55313605671674,0.159770849070493,15.9799867846372,1.76183273410024e-57,1.06486364911889e-54,"DDR1"
"9700",122.91862754515,5.72957329559725,0.358956576064693,15.9617448951949,2.36038980038194e-57,1.402858338027e-54,"ESPL1"
"94241",672.208230852529,2.50551917502946,0.15712270229273,15.9462581693733,3.02486133825123e-57,1.7683041856072e-54,"TP53INP1"
"374443",157.979050867201,2.32422699099571,0.145769277436592,15.9445600051542,3.10821576303879e-57,1.78772538887038e-54,"LOC374443"
"8354",215.461065094673,7.45359141426715,0.468661762430771,15.9039887863012,5.94555644805781e-57,3.36537369742447e-54,"H3C11"
"8968",342.469617435303,6.79382695287286,0.427456394501216,15.8936140393931,7.01631148891943e-57,3.9094010577323e-54,"H3C7"
"8329",264.880499422138,5.63364937920048,0.354592661241683,15.8876649039296,7.71483184347597e-57,4.23247543905158e-54,"H2AC13"
"23221",655.303990055406,-2.16193738826729,0.136547795270599,-15.8328253047436,1.84736407858768e-56,9.98136409733886e-54,"RHOBTB2"
"51203",355.875351819426,4.46625288068657,0.282208514053253,15.8260741908155,2.05659020678887e-56,1.09459711603121e-53,"NUSAP1"
"254531",213.118400126392,-2.49550384280635,0.157862102549758,-15.8081249552581,2.73485965979997e-56,1.43419258041863e-53,"LPCAT4"
"8348",241.11561456681,6.28813306468756,0.398855467869889,15.7654428012977,5.37939789882645e-56,2.78013520394422e-53,"H2BC17"
"58516",204.705405345348,3.84296753111247,0.24397048803266,15.7517721184294,6.67833051936764e-56,3.40213237600929e-53,"SINHCAF"
"23408",229.500123517436,-1.42275287620619,0.0903382788636793,-15.7491696111804,6.95890877076035e-56,3.49513643331428e-53,"SIRT5"
"101927096",373.124643008368,3.39058850356561,0.215739937032333,15.716091096557,1.17343519755139e-55,5.754636791867e-53,"CLMAT3"
"9833",153.259966594929,6.46469180837542,0.411348714741671,15.7158429738507,1.17803837859308e-55,5.754636791867e-53,"MELK"
"9826",1122.78849041167,-1.16473106696373,0.0741326229522423,-15.7114509183639,1.26256221455791e-55,6.08418494204529e-53,"ARHGEF11"
"64837",365.625145282135,-2.36696111188648,0.151902503415798,-15.582107329775,9.63260831620182e-55,4.57998416741009e-52,"KLC2"
"100128081",16.4781111274827,-2.07142014971311,0.13311744829958,-15.5608462765256,1.34311198017902e-54,6.30202279120839e-52,"JAZF1-AS1"
"2146",401.582393152183,3.41613637547337,0.219691735627447,15.5496808549342,1.59900625710559e-54,7.40526793875135e-52,"EZH2"
"7716",995.811464994807,1.68566593977388,0.108519032312465,15.5333668560576,2.0626012657331e-54,9.42978988923618e-52,"VEZF1"
"3833",149.512532495758,5.62807874352881,0.362465953220386,15.5271928122497,2.2710604548719e-54,1.02513944076876e-51,"KIFC1"
"51474",1316.08618161814,2.96341172814646,0.190933381066226,15.5206581038786,2.5145873889522e-54,1.12087732862544e-51,"LIMA1"
"9854",248.059770219107,-1.91807640235104,0.123720824143676,-15.5032624105671,3.29716278868705e-54,1.45156574129111e-51,"C2CD2L"
"57404",470.24557313135,1.14689856083083,0.0740274980413483,15.4928721242237,3.87581765903367e-54,1.68550802098952e-51,"CYP20A1"
"105369352",129.503938662025,-2.09172821939143,0.135171697422955,-15.47460200079,5.14907325655008e-54,2.21224038950091e-51,"KLC2-AS1"
"91975",288.67772972912,3.28695351075203,0.21243722928288,15.4725869935686,5.31283350420036e-54,2.25542431856887e-51,"ZNF300"
"332",182.976673373057,6.32666115631741,0.409118562285636,15.4641263915576,6.0589674755099e-54,2.54191506090215e-51,"BIRC5"
"5739",399.195342223253,-2.69378807933242,0.174830297883731,-15.4080162988905,1.4458231516743e-53,5.99512251031462e-51,"PTGIR"
"4323",1133.97554362951,4.42588367742399,0.287347854625981,15.4025290468406,1.57391269463813e-53,6.45123295296503e-51,"MMP14"
"5803",29752.9518341881,3.00439291733227,0.195087743987696,15.4002135445359,1.63129747346811e-53,6.61046226180373e-51,"PTPRZ1"
"8345",260.975701094545,6.35479146704474,0.412978475119183,15.3877062605037,1.97925020031826e-53,7.93034406105047e-51,"H2BC9"
"5601",875.947903007152,-2.06814871867221,0.134502266932414,-15.3763112387647,2.36016393068601e-53,9.35149397425145e-51,"MAPK9"
"152007",327.630514035943,2.75181660902641,0.179420639748258,15.337235520325,4.31169640379528e-53,1.6896164149378e-50,"GLIPR2"
"57664",308.719106722575,4.13377948600087,0.269681064613889,15.3284009462041,4.93998220822528e-53,1.91478006027514e-50,"PLEKHA4"
"85235",216.934515601736,5.71014322242758,0.372605946130553,15.3248848595316,5.21468681329096e-53,1.99952399744038e-50,"H2AC12"
"389072",818.455978048158,-1.89587371248551,0.123825559417041,-15.3108431038883,6.47195207009261e-53,2.45521075339896e-50,"PLEKHM3"
"10788",507.901161415126,4.06468729598537,0.266195911196643,15.2695331709386,1.22043630803959e-52,4.58113249944125e-50,"IQGAP2"
"9787",158.612725589314,6.95338708643631,0.456391441436988,15.2355773029901,2.05305654004976e-52,7.62624960605985e-50,"DLGAP5"
"157313",152.665138963916,5.45297619497181,0.358079186282925,15.2284086980228,2.29100016290267e-52,8.42237791846485e-50,"CDCA2"
"8332",161.67029968574,6.89801790485244,0.452991455420845,15.2276998214987,2.31597193636901e-52,8.42730196437949e-50,"H2AC16"
"55294",1322.12103576769,-2.52279017073362,0.165950469908544,-15.2020670512349,3.42636358933278e-52,1.22591000685645e-49,"FBXW7"
"6416",826.183250339864,-1.96764949229729,0.129434876887179,-15.2018492976385,3.43777343481898e-52,1.22591000685645e-49,"MAP2K4"
"6843",330.41902835517,-2.85495076953532,0.188002785891413,-15.1856833184605,4.39954478453854e-52,1.55334422788757e-49,"VAMP1"
"8357",217.637488644876,4.79808708442376,0.31604687214423,15.1815680119565,4.68448078664784e-52,1.63773122403786e-49,"H3C10"
"5534",1612.13527082147,-2.48383336197834,0.163971222327291,-15.1479834493186,7.81272046870105e-52,2.70487001858135e-49,"PPP3R1"
"55504",614.837742999715,3.82639942837599,0.252640275188392,15.145643051262,8.09588576714865e-52,2.77595467746655e-49,"TNFRSF19"
"55701",994.346642942951,1.95043353724694,0.12898312186629,15.1216183096333,1.16640505251019e-51,3.96133373071556e-49,"ARHGEF40"
"114781",785.03203749194,-1.61460099928178,0.106829605545172,-15.1137972572505,1.31347423044709e-51,4.41872557148521e-49,"BTBD9"
"7105",398.002864007347,2.43447766903826,0.161376307588905,15.0857192447353,2.01071513780013e-51,6.70113101064977e-49,"TSPAN6"
"4343",731.655786825359,1.79304342387502,0.119243945741796,15.0367669630589,4.21645546138092e-51,1.39221112734115e-48,"MOV10"
"107984124",8.71745969366406,-2.23462633350894,0.148890001925126,-15.0085721312079,6.45217331934131e-51,2.09167727788828e-48,"RHOBTB2-AS1"
"51341",475.178500258031,-1.99190016962214,0.132714925128866,-15.0088633037167,6.42391448730128e-51,2.09167727788828e-48,"ZBTB7A"
"10212",341.1057997033,2.0166154160962,0.13450281482702,14.9931093909797,8.14490805865652e-51,2.616643435781e-48,"DDX39A"
"54620",299.570114419812,-1.49056742976881,0.0994547344739817,-14.9873953980417,8.87665690306807e-51,2.82626415324471e-48,"FBXL19"
"4669",233.006865322663,1.89282167751534,0.126347706407946,14.9810529318505,9.76575163372443e-51,3.08182923237711e-48,"NAGLU"
"983",207.334484949761,4.88873411685212,0.326803317459582,14.9592548657549,1.35535068993602e-50,4.239632070449e-48,"CDK1"
"126961",338.393876617581,5.3538796828361,0.358348203387148,14.9404395842665,1.79785332900481e-50,5.57490867063577e-48,"H3C14"
"22848",1990.03737603762,-1.87062549497691,0.125478906212441,-14.9078881179428,2.92870030096108e-50,9.00322868381656e-48,"AAK1"
"10403",122.406845061422,6.90806002245117,0.46345260780534,14.9056449486043,3.02873880836505e-50,9.23118170139297e-48,"NDC80"
"51172",125.029248792811,-1.8395087649019,0.123452505529216,-14.90053812206,3.26935740037791e-50,9.88010888961664e-48,"NAGPA"
"23683",837.736951060123,1.40644726245435,0.0944314258555088,14.8938475694138,3.61361646163683e-50,1.08287027749554e-47,"PRKD3"
"808",2838.33478594987,-2.65379461736392,0.178320195924677,-14.8821876490361,4.30199308392119e-50,1.27840894477191e-47,"CALM3"
"150468",138.830723884792,5.18550824658403,0.349017184843936,14.8574582334756,6.22422415865996e-50,1.83434573138689e-47,"CKAP2L"
"84280",599.203330327225,-1.44974256512055,0.0976047233509438,-14.8532009040988,6.63246730876832e-50,1.9386375756613e-47,"BTBD10"
"81930",101.765136489228,5.26402406405171,0.354452720268145,14.8511317957144,6.8403965025277e-50,1.98315885593608e-47,"KIF18A"
"8925",3651.45949375118,-1.61674229880975,0.108899482055148,-14.8461890570885,7.36374523482416e-50,2.11767060543411e-47,"HERC1"
"1639",2334.87623150562,-1.56075706498068,0.105209120325454,-14.8348076683146,8.72536456445882e-50,2.48917200294881e-47,"DCTN1"
"151011",584.012876329608,1.83362666672888,0.123875319465696,14.8021952608297,1.4177872106335e-49,4.0125628516818e-47,"SEPTIN10"
"3930",710.571403258062,2.03488137305201,0.137546961568307,14.7940845064866,1.59945769126494e-49,4.48423376065212e-47,"LBR"
"10051",967.264032048475,3.06326615809483,0.207387914449431,14.7707071852626,2.26325653648848e-49,6.25641303032396e-47,"SMC4"
"55355",115.711493672684,6.80369787394185,0.460726348250294,14.7673296736346,2.37955594263438e-49,6.52730499341092e-47,"HJURP"
"54809",565.696234019863,3.29561284176627,0.22318231339582,14.7664606196702,2.410430697098e-49,6.56152356171869e-47,"SAMD9"
"11270",66.0833130938904,2.71447742467357,0.183974786429839,14.7546165284381,2.87319836781704e-49,7.76198892396635e-47,"NRM"
"22900",615.902869092744,1.81841249665755,0.12349969101148,14.7240246656854,4.51943028104395e-49,1.20817340220262e-46,"CARD8"
"6102",322.52671760001,2.65970874888306,0.18064110733766,14.7237181397003,4.53996735544449e-49,1.20817340220262e-46,"RP2"
"55346",672.172812705784,-1.61112511835328,0.109676320191662,-14.6898174148968,7.49153848563407e-49,1.97887601776082e-46,"TCP11L1"
"1063",1572.24451223712,4.36318238185116,0.297323085992723,14.6748859654913,9.33724009554306e-49,2.44827927799313e-46,"CENPF"
"202374",730.146120383598,2.18954976268764,0.149239619409564,14.6713705874495,9.83384209983801e-49,2.55967014073156e-46,"STK32A"
"79575",186.341394535659,-2.14448373276692,0.14621528652926,-14.6666178596707,1.05472852347803e-48,2.72547964834974e-46,"ABHD8"
"55872",155.8800162807,6.72955379200998,0.459214982507536,14.6544735001096,1.26130535869492e-48,3.23583806410509e-46,"PBK"
"678",1446.41769721192,2.76573821497856,0.188769050033979,14.651438964601,1.31892539159016e-48,3.35949139029322e-46,"ZFP36L2"
"284252",278.697701912307,-1.95719876415463,0.133700940512629,-14.6386312366274,1.5924178256398e-48,4.02734891222094e-46,"KCTD1"
"3631",1576.9098575183,-1.55375217804142,0.106373245677897,-14.6066068412187,2.54900752641881e-48,6.40124002761232e-46,"INPP4A"
"51701",776.201684127594,-2.1794353963539,0.1493299822348,-14.5947609698838,3.03273782783109e-48,7.56275740842354e-46,"NLK"
"246330",168.489399298136,-2.27093566844783,0.155615150362424,-14.5932813299918,3.09924997055159e-48,7.67494819096317e-46,"PELI3"
"102191832",63.9145384139521,-2.9262027485099,0.200565112867715,-14.5897893540434,3.26203275621837e-48,8.02235090253429e-46,"FBXW7-AS1"
"51330",282.411498241961,5.21861857689776,0.357844769678097,14.5834703175688,3.57853400147387e-48,8.74044674606563e-46,"TNFRSF12A"
"92667",199.039593284588,1.82723922147942,0.12538593274917,14.5729204338635,4.1764788275171e-48,1.01315125843034e-45,"MGME1"
"5530",2390.6729850111,-2.59638350291847,0.178185447718904,-14.5712432533457,4.28029765886514e-48,1.03132036834548e-45,"PPP3CA"
"151887",909.291654208107,3.63878723099376,0.249974672282909,14.5566236681593,5.3012136837998e-48,1.2687334225792e-45,"CCDC80"
"11065",126.549504908568,6.48962043444647,0.446016055401086,14.550194675415,5.82370832883383e-48,1.38448959337476e-45,"UBE2C"
"754",2591.54463478721,2.20527778652159,0.151974506867939,14.5108402189974,1.03445641389435e-47,2.44296130592533e-45,"PTTG1IP"
"143458",607.404886501536,2.29491621750306,0.158232601603834,14.5034347804559,1.1523617463513e-47,2.70350130755837e-45,"LDLRAD3"
"7525",1050.07308976369,1.99989385527271,0.137941649456839,14.4981146966671,1.24523259883879e-47,2.90228722056152e-45,"YES1"
"29927",2346.13499855157,2.01356705064733,0.138914922096545,14.4949658413796,1.30367218610406e-47,3.01876299717342e-45,"SEC61A1"
"92312",334.556179831812,4.43624099514108,0.307888535622646,14.408594286142,4.56915553683067e-47,1.05120055769924e-44,"MEX3A"
"4605",135.082224314701,7.01677027519738,0.487174615761684,14.4029882678244,4.95537586590425e-47,1.13274809857786e-44,"MYBL2"
"339344",64.9800767551115,-1.85074524789299,0.128687731747817,-14.3816758812705,6.74414564401473e-47,1.53182314436666e-44,"MYPOP"
"333932",272.976559641168,5.15084453866591,0.358243901117171,14.3780383213871,7.10808579561253e-47,1.60426797133888e-44,"H3C15"
"8567",1241.6118861113,-1.85886068614979,0.129328712432145,-14.3731477039569,7.62837992859003e-47,1.7108681022234e-44,"MADD"
"80148",264.532876872482,-1.12323511340541,0.0781819548296586,-14.3669356420249,8.34423837737487e-47,1.85972212835742e-44,"SLC66A2"
"374875",153.590163777708,-1.93792166321006,0.134973084958982,-14.3578378148428,9.51495954109747e-47,2.10747488966171e-44,"HSD11B1L"
"10157",1223.25397469058,1.86321910112315,0.130010199658889,14.3313302034127,1.39424241085489e-46,3.06905459080775e-44,"AASS"
"55254",385.547233134282,1.63060760947848,0.113814871007196,14.3268414316032,1.48732837385416e-46,3.25387299457911e-44,"TMEM39A"
"8867",1285.7253965854,-2.19249541809329,0.153215238785546,-14.3099043898767,1.89774051026038e-46,4.12642845096861e-44,"SYNJ1"
"57504",736.888712919462,-1.28154463437482,0.0895676418254902,-14.3081207482467,1.94703866821617e-46,4.20796357021749e-44,"MTA3"
"8331",142.58276904342,6.03400041165929,0.422031202925542,14.2975220074518,2.26740370312667e-46,4.87082024418657e-44,"H2AC14"
"6941",136.936407909326,3.29679306083183,0.23071433227678,14.2895026429341,2.54419935730349e-46,5.43270353781093e-44,"TCF19"
"23335",1341.87723829427,-1.5301702141566,0.107132024084392,-14.283032802136,2.79182198067697e-46,5.92597451374647e-44,"WDR7"
"10120",523.533031425462,-1.17965380759511,0.0826118702239373,-14.2794710299792,2.93823188850873e-46,6.19984314462848e-44,"ACTR1B"
"3065",383.040947906905,1.70463546041416,0.119604817004538,14.2522308307155,4.34186410653224e-46,9.10769847287881e-44,"HDAC1"
"86",278.260039019177,2.17476440415808,0.152946726024142,14.2190974641379,6.9746651551467e-46,1.45448280369901e-43,"ACTL6A"
"5300",392.69768196513,-1.52593823113314,0.107327654071286,-14.2175681033672,7.12874929344598e-46,1.47797209188537e-43,"PIN1"
"7259",1858.14098711315,-2.3698791834422,0.166696256512495,-14.2167510718188,7.21244917645106e-46,1.4866817204176e-43,"TSPYL1"
"1978",142.953210538526,3.31811678899715,0.23348305712259,14.2113814590623,7.78739759466518e-46,1.59596895532046e-43,"EIF4EBP1"
"10817",84.6116519010854,-1.94252853513533,0.136763467267553,-14.2035630855653,8.70703253670865e-46,1.77424445862303e-43,"FRS3"
"201633",3023.42101585834,1.96961299246555,0.138735025766628,14.1969411227033,9.5699347893908e-46,1.93899928744134e-43,"TIGIT"
"55165",82.1997025627537,5.68352141324755,0.40041771736677,14.1939808523548,9.98271712069684e-46,2.01120730239576e-43,"CEP55"
"865",585.048195253049,1.97296160796139,0.139058704923265,14.187976287066,1.08752002566517e-45,2.17870584916965e-43,"CBFB"
"6560",693.440434104423,1.79259705185913,0.126403834635262,14.1815084726793,1.19255221048689e-45,2.37577719698114e-43,"SLC12A4"
"4267",1535.46863657746,3.40043817176269,0.240077853153794,14.1638977818765,1.53252594874863e-45,3.03610418513202e-43,"CD99"
"100874212",96.1576167933374,-2.04754704292764,0.144582305705479,-14.1618093094918,1.57876370542195e-45,3.11042617322358e-43,"MYCBP2-AS1"
"27067",916.374428350298,-1.56637280137027,0.110639182811546,-14.1574870815732,1.67891135527621e-45,3.28955928182142e-43,"STAU2"
"10950",192.600610254104,2.35407164650555,0.166304943573164,14.1551513498449,1.7356367226349e-45,3.38212052071915e-43,"BTG3"
"23400",764.006929589902,-1.77430837773183,0.125360362643126,-14.1536634094056,1.77276299969896e-45,3.41712046320351e-43,"ATP13A2"
"55275",1052.78415110563,-1.55855242538495,0.110113925651693,-14.1539992890171,1.76431385382962e-45,3.41712046320351e-43,"VPS53"
"283267",121.408159948718,-1.68586492411412,0.119144702937032,-14.1497261947525,1.87485835013752e-45,3.59448649279053e-43,"LINC00294"
"729178",93.291633792621,-3.5080164599504,0.248165815973155,-14.135776300189,2.28599124931168e-45,4.35927529146816e-43,"STXBP5-AS1"
"26137",7965.7557057382,1.91290695467027,0.135348568729174,14.1331893837599,2.37155461782022e-45,4.49838498252496e-43,"ZBTB20"
"102465252",16.7511229628122,-1.41200984013203,0.0999140396158221,-14.1322465347345,2.40352588586606e-45,4.53490651269754e-43,"MIR6506"
"55827",856.307167269072,-1.55316525785653,0.109935226457441,-14.1280034426254,2.55279682395671e-45,4.79119656538402e-43,"DCAF6"
"282890",73.1727374585293,3.02932584682209,0.214449126799059,14.1260815189077,2.62341096256062e-45,4.89794947250847e-43,"ZNF311"
"146909",126.531543712641,5.07127681927958,0.359370756554082,14.1115456023935,3.22432853777567e-45,5.98851852380627e-43,"KIF18B"
"84687",899.967330048312,-1.41434856971898,0.100404561584001,-14.086497141225,4.59809773291224e-45,8.49575985262437e-43,"PPP1R9B"
"55723",66.6915151283091,4.39619158702438,0.312282193263874,14.0776249233963,5.21326131329233e-45,9.58272672329921e-43,"ASF1B"
"91661",220.837482358561,1.84717403344356,0.131386654160837,14.0590689765366,6.77719372949151e-45,1.23935758150599e-42,"ZNF765"
"55074",1546.55203266963,-2.2552663239723,0.160609988645367,-14.0418808505865,8.63890351600085e-45,1.57175152745199e-42,"OXR1"
"105371709",56.3378438299539,-1.95259087892896,0.139141947288143,-14.0330857587139,9.7801709355394e-45,1.77035987594586e-42,"LOC105371709"
"10444",705.703103314547,-1.61303863997591,0.11496447897361,-14.0307567552774,1.01067315207762e-44,1.82023255571152e-42,"ZER1"
"6993",264.696589858504,2.15742903603437,0.153846104255407,14.0232932544897,1.12280959644144e-44,2.01202965874883e-42,"DYNLT1"
"8604",561.064143028527,-1.76945526720294,0.126198011837092,-14.0212610440101,1.15543144559218e-44,2.06013426749086e-42,"SLC25A12"
"284615",71.6609047624417,-3.21124269135815,0.22941512596653,-13.9975194653322,1.61406639583594e-44,2.86356257092087e-42,"ANKRD34A"
"55388",88.6014100639393,5.59802213247968,0.400252506110006,13.9862263121998,1.89187452448591e-44,3.33981413580037e-42,"MCM10"
"56134",166.442104253525,-2.14627195601917,0.153473759105857,-13.9846184033246,1.93511984097388e-44,3.39932874527727e-42,"PCDHAC2"
"51287",285.414727014167,1.24785559169288,0.0893506947732153,13.9658185631362,2.51993453615824e-44,4.4049443901668e-42,"COA4"
"60681",871.780854657024,3.02726424408043,0.216791443932609,13.9639470505187,2.58700556165614e-44,4.50012772334916e-42,"FKBP10"
"109729137",108.510470653287,-2.42496481577091,0.173960415633037,-13.9397506435388,3.63206939793338e-44,6.28735896749051e-42,"MEF2C-AS2"
"784",246.361525332055,-2.45203579138538,0.17609252207938,-13.9247014150893,4.48411495207577e-44,7.72480865657111e-42,"CACNB3"
"259266",691.519386829052,4.13371942872474,0.297156839534665,13.9109011766243,5.43898078570616e-44,9.32471417395585e-42,"ASPM"
"56245",465.361771867983,4.18322492703794,0.300821283123801,13.9060138418344,5.82357786619656e-44,9.93630558414208e-42,"EPCIP"
"7046",1598.40173049703,2.22257753863494,0.159890466557212,13.9006257626977,6.27899944134126e-44,1.06623390513443e-41,"TGFBR1"
"3037",371.106628858674,4.94403883736608,0.355772377758936,13.8966348891651,6.63900804685181e-44,1.12202382441107e-41,"HAS2"
"100534595",923.32513847563,-1.48590491426958,0.107003734901702,-13.8864770994638,7.65067513951521e-44,1.28690129941091e-41,"HNRNPUL2-BSCL2"
"105379499",83.4274380238552,3.35405474559988,0.241656292833189,13.8794430150227,8.43972187565068e-44,1.41296000979203e-41,"LOC105379499"
"90853",547.383724952917,6.73826713193933,0.485829934020495,13.8696005743752,9.68144063373341e-44,1.61327183644361e-41,"SPOCD1"
"5905",809.302970130965,-1.53528599804933,0.110765701896665,-13.8606623870051,1.09657630896188e-43,1.8187865663991e-41,"RANGAP1"
"1031",336.779577773113,3.42659772073751,0.247407787089228,13.8499994727397,1.27213025089297e-43,2.10019281235386e-41,"CDKN2C"
"78996",750.721359384753,1.38276622082641,0.0998498677213774,13.8484532066172,1.29980982160791e-43,2.12620267149258e-41,"CYREN"
"118813",348.011511756048,-1.41376613182576,0.102087517544878,-13.8485699900016,1.2976985370976e-43,2.12620267149258e-41,"ZFYVE27"
"64105",137.719171197658,4.08444967472636,0.295057107955811,13.8429123196655,1.40400861867241e-43,2.28616197908028e-41,"CENPK"
"4735",5267.41630282711,1.45383464164672,0.105209903290967,13.8184200932685,1.9735383873651e-43,3.18445153363979e-41,"SEPTIN2"
"6938",3261.47759800578,2.35584867787832,0.1705373840418,13.8142653654221,2.09076254021506e-43,3.35840505333645e-41,"TCF12"
"11037",369.89843811885,3.36301482703245,0.243452904626875,13.8138209202586,2.10370543061922e-43,3.36404195766284e-41,"STON1"
"3105",4424.51382436353,2.91931592781101,0.211478536907695,13.8043130546398,2.40049872593784e-43,3.82150823959569e-41,"HLA-A"
"4188",189.126328508207,4.57132912404996,0.331298666814604,13.7982116499373,2.6125354092004e-43,4.1405783418705e-41,"MDFI"
"3097",1687.28086195939,-2.054290713681,0.148942360600723,-13.7925215190327,2.82703046346042e-43,4.4607038197787e-41,"HIVEP2"
"127833",212.284925749936,-3.5206769452821,0.255336439526291,-13.7883842659269,2.99390448077026e-43,4.70319972617918e-41,"SYT2"
"7272",137.499715030643,5.09120266389112,0.369365187684643,13.7836559417123,3.19664753846355e-43,4.99966891322852e-41,"TTK"
"84695",311.597033760905,1.87005163102842,0.135681449802298,13.7826625065791,3.24095042384207e-43,5.0468249831532e-41,"LOXL3"
"22927",534.69541494377,-1.65289267398817,0.120016981683394,-13.7721566632004,3.74853330697683e-43,5.81185642290408e-41,"HABP4"
"1742",1075.1515982174,-2.53875435201858,0.184357240157511,-13.7708415999801,3.8173999424559e-43,5.89300787653581e-41,"DLG4"
"5058",1103.04428047591,-3.07496338763555,0.223390609220425,-13.7649626292098,4.14098323611119e-43,6.36497681895366e-41,"PAK1"
